,time,luminance,luminance_center,luminance_gaze,luminance_notcenter,luminance_notgaze
928,82786.7426097028,,,,,
929,82786.77594343443,,,,,
930,82786.80927716606,,,,,
931,82786.8426108977,,,,,
932,82786.87594462934,,,,,
933,82786.90927836097,,,,,
934,82786.94261209261,,,,,
935,82786.97594582425,,,,,
936,82787.00927955587,,,,,
937,82787.04261328751,,,,,
938,82787.07594701916,,,,,
939,82787.10928075078,,,,,
940,82787.14261448242,,,,,
941,82787.17594821406,,,,,
942,82787.20928194569,,,,,
943,82787.24261567733,,,,,
944,82787.27594940897,,,,,
945,82787.3092831406,,,,,
946,82787.34261687224,,,,,
947,82787.37595060388,,,,,
948,82787.4092843355,,,,,
949,82787.44261806714,,,,,
950,82787.47595179878,,,,,
951,82787.50928553041,,,,,
952,82787.54261926205,,,,,
953,82787.57595299369,,,,,
954,82787.60928672532,,,,,
955,82787.64262045696,,,,,
956,82787.6759541886,,,,,
957,82787.70928792022,,,,,
958,82787.74262165187,,,,,
959,82787.7759553835,,,,,
960,82787.80928911513,,,,,
961,82787.84262284677,,,,,
962,82787.87595657841,,,,,
963,82787.90929031004,,,,,
964,82787.94262404168,,,,,
965,82787.97595777332,,,,,
966,82788.00929150495,,,,,
967,82788.04262523659,,,,,
968,82788.07595896823,,,,,
969,82788.10929269985,,,,,
970,82788.1426264315,,,,,
971,82788.17596016313,,,,,
972,82788.20929389476,,,,,
973,82788.2426276264,,,,,
974,82788.27596135804,,,,,
975,82788.30929508967,,,,,
976,82788.34262882131,,,,,
977,82788.37596255295,,,,,
978,82788.40929628458,,,,,
979,82788.44263001622,,,,,
980,82788.47596374786,,,,,
981,82788.50929747948,,,,,
982,82788.54263121112,,,,,
983,82788.57596494276,,,,,
984,82788.60929867439,,,,,
985,82788.64263240603,,,,,
986,82788.67596613767,,,,,
987,82788.7092998693,,,,,
988,82788.74263360094,,,,,
989,82788.77596733258,,,,,
990,82788.8093010642,,,,,
991,82788.84263479584,,,,,
992,82788.87596852749,,,,,
993,82788.90930225911,,,,,
994,82788.94263599075,,,,,
995,82788.97596972239,,,,,
996,82789.00930345402,,,,,
997,82789.04263718566,,,,,
998,82789.0759709173,,,,,
999,82789.10930464893,,,,,
1000,82789.14263838057,,,,,
1001,82789.1759721122,,,,,
1002,82789.20930584383,,,,,
1003,82789.24263957547,,,,,
1004,82789.27597330711,,,,,
1005,82789.30930703874,,,,,
1006,82789.34264077038,,,,,
1007,82789.37597450202,,,,,
1008,82789.40930823365,,,,,
1009,82789.44264196529,,,,,
1010,82789.47597569693,,,,,
1011,82789.50930942855,,,,,
1012,82789.5426431602,,,,,
1013,82789.57597689184,,,,,
1014,82789.60931062346,,,,,
1015,82789.6426443551,,,,,
1016,82789.67597808674,,,,,
1017,82789.70931181837,,,,,
1018,82789.74264555001,,,,,
1019,82789.77597928165,,,,,
1020,82789.80931301328,,,,,
1021,82789.84264674492,,,,,
1022,82789.87598047656,,,,,
1023,82789.90931420818,,,,,
1024,82789.94264793982,,,,,
1025,82789.97598167146,,,,,
1026,82790.00931540309,,,,,
1027,82790.04264913473,,,,,
1028,82790.07598286637,,,,,
1029,82790.109316598,,,,,
1030,82790.14265032964,,,,,
1031,82790.17598406128,,,,,
1032,82790.2093177929,,,,,
1033,82790.24265152455,,,,,
1034,82790.27598525619,,,,,
1035,82790.30931898781,,,,,
1036,82790.34265271945,,,,,
1037,82790.3759864511,,,,,
1038,82790.40932018272,,,,,
1039,82790.44265391436,,,,,
1040,82790.475987646,,,,,
1041,82790.50932137763,,,,,
1042,82790.54265510927,,,,,
1043,82790.57598884091,,,,,
1044,82790.60932257253,,,,,
1045,82790.64265630418,,,,,
1046,82790.67599003582,,,,,
1047,82790.70932376744,,,,,
1048,82790.74265749908,,,,,
1049,82790.77599123072,,,,,
1050,82790.80932496235,,,,,
1051,82790.84265869399,,,,,
1052,82790.87599242563,,,,,
1053,82790.90932615726,,,,,
1054,82790.9426598889,,,,,
1055,82790.97599362054,,,,,
1056,82791.00932735216,,,,,
1057,82791.0426610838,,,,,
1058,82791.07599481544,,,,,
1059,82791.10932854707,,,,,
1060,82791.14266227871,,,,,
1061,82791.17599601035,,,,,
1062,82791.20932974198,,,,,
1063,82791.24266347362,,,,,
1064,82791.27599720526,,,,,
1065,82791.3093309369,,,,,
1066,82791.34266466853,,,,,
1067,82791.37599840017,,,,,
1068,82791.4093321318,,,,,
1069,82791.44266586343,,,,,
1070,82791.47599959507,,,,,
1071,82791.50933332671,,,,,
1072,82791.54266705834,,,,,
1073,82791.57600078998,,,,,
1074,82791.60933452162,,,,,
1075,82791.64266825325,,,,,
1076,82791.67600198489,,,,,
1077,82791.70933571653,,,,,
1078,82791.74266944815,,,,,
1079,82791.7760031798,,,,,
1080,82791.80933691144,,,,,
1081,82791.84267064306,,,,,
1082,82791.8760043747,,,,,
1083,82791.90933810634,,,,,
1084,82791.94267183797,,,,,
1085,82791.97600556961,,,,,
1086,82792.00933930125,,,,,
1087,82792.04267303288,,,,,
1088,82792.07600676452,,,,,
1089,82792.10934049616,,,,,
1090,82792.14267422778,,,,,
1091,82792.17600795942,,,,,
1092,82792.20934169106,,,,,
1093,82792.24267542269,,,,,
1094,82792.27600915433,,,,,
1095,82792.30934288597,,,,,
1096,82792.3426766176,,,,,
1097,82792.37601034924,,,,,
1098,82792.40934408088,,,,,
1099,82792.4426778125,,,,,
1100,82792.47601154415,,,,,
1101,82792.50934527579,,,,,
1102,82792.54267900741,,,,,
1103,82792.57601273905,,,,,
1104,82792.6093464707,,,,,
1105,82792.64268020232,,,,,
1106,82792.67601393396,,,,,
1107,82792.7093476656,,,,,
1108,82792.74268139723,,,,,
1109,82792.77601512887,,,,,
1110,82792.80934886051,,,,,
1111,82792.84268259213,,,,,
1112,82792.87601632377,,,,,
1113,82792.90935005542,,,,,
1114,82792.94268378704,,,,,
1115,82792.97601751868,,,,,
1116,82793.00935125032,,,,,
1117,82793.04268498195,,,,,
1118,82793.07601871359,,,,,
1119,82793.10935244523,,,,,
1120,82793.14268617686,,,,,
1121,82793.1760199085,,,,,
1122,82793.20935364014,,,,,
1123,82793.24268737176,,,,,
1124,82793.2760211034,,,,,
1125,82793.30935483504,,,,,
1126,82793.34268856667,,,,,
1127,82793.37602229831,,,,,
1128,82793.40935602995,,,,,
1129,82793.44268976158,,,,,
1130,82793.47602349322,,,,,
1131,82793.50935722486,,,,,
1132,82793.54269095648,,,,,
1133,82793.57602468813,,,,,
1134,82793.60935841977,,,,,
1135,82793.64269215139,,,,,
1136,82793.67602588303,,,,,
1137,82793.70935961467,,,,,
1138,82793.7426933463,,,,,
1139,82793.77602707794,,,,,
1140,82793.80936080958,,,,,
1141,82793.8426945412,,,,,
1142,82793.87602827285,,,,,
1143,82793.90936200449,,,,,
1144,82793.94269573611,,,,,
1145,82793.97602946775,,,,,
1146,82794.0093631994,,,,,
1147,82794.04269693102,,,,,
1148,82794.07603066266,,,,,
1149,82794.1093643943,,,,,
1150,82794.14269812593,,,,,
1151,82794.17603185757,,,,,
1152,82794.20936558921,,,,,
1153,82794.24269932084,,,,,
1154,82794.27603305248,,,,,
1155,82794.30936678412,,,,,
1156,82794.34270051574,,,,,
1157,82794.37603424738,,,,,
1158,82794.40936797902,,,,,
1159,82794.44270171065,,,,,
1160,82794.47603544229,,,,,
1161,82794.50936917393,,,,,
1162,82794.54270290556,,,,,
1163,82794.5760366372,,,,,
1164,82794.60937036884,,,,,
1165,82794.64270410046,,,,,
1166,82794.6760378321,,,,,
1167,82794.70937156375,,,,,
1168,82794.74270529537,,,,,
1169,82794.77603902701,,,,,
1170,82794.80937275865,,,,,
1171,82794.84270649028,,,,,
1172,82794.87604022192,,,,,
1173,82794.90937395356,,,,,
1174,82794.94270768519,,,,,
1175,82794.97604141683,,,,,
1176,82795.00937514847,,,,,
1177,82795.0427088801,,,,,
1178,82795.07604261173,,,,,
1179,82795.10937634337,,,,,
1180,82795.142710075,,,,,
1181,82795.17604380664,,,,,
1182,82795.20937753828,,,,,
1183,82795.24271126991,,,,,
1184,82795.27604500155,,,,,
1185,82795.30937873319,,,,,
1186,82795.34271246482,,,,,
1187,82795.37604619646,,,,,
1188,82795.4093799281,,,,,
1189,82795.44271365972,,,,,
1190,82795.47604739136,,,,,
1191,82795.509381123,,,,,
1192,82795.54271485463,,,,,
1193,82795.57604858627,,,,,
1194,82795.60938231791,,,,,
1195,82795.64271604954,,,,,
1196,82795.67604978118,,,,,
1197,82795.70938351282,,,,,
1198,82795.74271724444,,,,,
1199,82795.77605097608,,,,,
1200,82795.80938470773,,,,,
1201,82795.84271843935,,,,,
1202,82795.87605217099,,,,,
1203,82795.90938590263,,,,,
1204,82795.94271963426,,,,,
1205,82795.9760533659,,,,,
1206,82796.00938709754,,,,,
1207,82796.04272082918,,,,,
1208,82796.0760545608,,,,,
1209,82796.10938829245,,,,,
1210,82796.14272202409,,,,,
1211,82796.17605575571,,,,,
1212,82796.20938948735,,,,,
1213,82796.242723219,,,,,
1214,82796.27605695062,,,,,
1215,82796.30939068226,,,,,
1216,82796.3427244139,,,,,
1217,82796.37605814553,,,,,
1218,82796.40939187717,,,,,
1219,82796.44272560881,,,,,
1220,82796.47605934044,,,,,
1221,82796.50939307208,,,,,
1222,82796.54272680372,,,,,
1223,82796.57606053534,,,,,
1224,82796.60939426698,,,,,
1225,82796.64272799862,,,,,
1226,82796.67606173025,,,,,
1227,82796.70939546189,,,,,
1228,82796.74272919353,,,,,
1229,82796.77606292516,,,,,
1230,82796.8093966568,,,,,
1231,82796.84273038844,,,,,
1232,82796.87606412006,,,,,
1233,82796.9093978517,,,,,
1234,82796.94273158335,,,,,
1235,82796.97606531497,,,,,
1236,82797.00939904661,,,,,
1237,82797.04273277825,,,,,
1238,82797.07606650988,,,,,
1239,82797.10940024152,,,,,
1240,82797.14273397316,,,,,
1241,82797.17606770479,,,,,
1242,82797.20940143643,,,,,
1243,82797.24273516807,,,,,
1244,82797.2760688997,,,,,
1245,82797.30940263133,,,,,
1246,82797.34273636297,,,,,
1247,82797.3760700946,,,,,
1248,82797.40940382624,,,,,
1249,82797.44273755788,,,,,
1250,82797.47607128951,,,,,
1251,82797.50940502115,,,,,
1252,82797.54273875279,,,,,
1253,82797.57607248441,,,,,
1254,82797.60940621606,,,,,
1255,82797.6427399477,,,,,
1256,82797.67607367932,,,,,
1257,82797.70940741096,,,,,
1258,82797.7427411426,,,,,
1259,82797.77607487423,,,,,
1260,82797.80940860587,,,,,
1261,82797.84274233751,,,,,
1262,82797.87607606914,,,,,
1263,82797.90940980078,,,,,
1264,82797.94274353242,,,,,
1265,82797.97607726404,,,,,
1266,82798.00941099568,,,,,
1267,82798.04274472733,,,,,
1268,82798.07607845895,,,,,
1269,82798.10941219059,,,,,
1270,82798.14274592223,,,,,
1271,82798.17607965386,,,,,
1272,82798.2094133855,,,,,
1273,82798.24274711714,,,,,
1274,82798.27608084877,,,,,
1275,82798.3094145804,,,,,
1276,82798.34274831205,,,,,
1277,82798.37608204367,,,,,
1278,82798.40941577531,,,,,
1279,82798.44274950695,,,,,
1280,82798.47608323858,,,,,
1281,82798.50941697022,,,,,
1282,82798.54275070186,,,,,
1283,82798.57608443349,,,,,
1284,82798.60941816513,,,,,
1285,82798.64275189677,,,,,
1286,82798.6760856284,,,,,
1287,82798.70941936004,,,,,
1288,82798.74275309168,,,,,
1289,82798.7760868233,,,,,
1290,82798.80942055494,,,,,
1291,82798.84275428658,,,,,
1292,82798.87608801821,,,,,
1293,82798.90942174985,,,,,
1294,82798.94275548149,,,,,
1295,82798.97608921312,,,,,
1296,82799.00942294476,,,,,
1297,82799.0427566764,,,,,
1298,82799.07609040802,,,,,
1299,82799.10942413966,,,,,
1300,82799.1427578713,,,,,
1301,82799.17609160293,,,,,
1302,82799.20942533457,,,,,
1303,82799.24275906621,,,,,
1304,82799.27609279784,,,,,
1305,82799.30942652948,,,,,
1306,82799.34276026112,,,,,
1307,82799.37609399275,,,,,
1308,82799.40942772439,,,,,
1309,82799.44276145603,,,,,
1310,82799.47609518765,,,,,
1311,82799.5094289193,,,,,
1312,82799.54276265093,,,,,
1313,82799.57609638256,,,,,
1314,82799.6094301142,,,,,
1315,82799.64276384584,,,,,
1316,82799.67609757747,,,,,
1317,82799.70943130911,,,,,
1318,82799.74276504075,,,,,
1319,82799.77609877237,,,,,
1320,82799.80943250401,,,,,
1321,82799.84276623566,,,,,
1322,82799.87609996728,,,,,
1323,82799.90943369892,,,,,
1324,82799.94276743056,,,,,
1325,82799.97610116219,,,,,
1326,82800.00943489383,,,,,
1327,82800.04276862547,,,,,
1328,82800.0761023571,,,,,
1329,82800.10943608874,,,,,
1330,82800.14276982038,,,,,
1331,82800.176103552,,,,,
1332,82800.20943728364,,,,,
1333,82800.24277101528,,,,,
1334,82800.27610474691,,,,,
1335,82800.30943847855,,,,,
1336,82800.34277221019,,,,,
1337,82800.37610594182,,,,,
1338,82800.40943967346,,,,,
1339,82800.4427734051,,,,,
1340,82800.47610713672,,,,,
1341,82800.50944086837,,,,,
1342,82800.5427746,,,,,
1343,82800.57610833163,,,,,
1344,82800.60944206327,,,,,
1345,82800.64277579491,,,,,
1346,82800.67610952654,,,,,
1347,82800.70944325818,,,,,
1348,82800.74277698982,,,,,
1349,82800.77611072146,,,,,
1350,82800.80944445309,,,,,
1351,82800.84277818473,,,,,
1352,82800.87611191637,,,,,
1353,82800.909445648,,,,,
1354,82800.94277937963,,,,,
1355,82800.97611311128,,,,,
1356,82801.0094468429,,,,,
1357,82801.04278057454,,,,,
1358,82801.07611430618,,,,,
1359,82801.10944803781,,,,,
1360,82801.14278176945,,,,,
1361,82801.17611550109,,,,,
1362,82801.20944923272,,,,,
1363,82801.24278296436,,,,,
1364,82801.276116696,,,,,
1365,82801.30945042762,,,,,
1366,82801.34278415926,,,,,
1367,82801.3761178909,,,,,
1368,82801.40945162253,,,,,
1369,82801.44278535417,,,,,
1370,82801.47611908581,,,,,
1371,82801.50945281744,,,,,
1372,82801.54278654908,,,,,
1373,82801.57612028072,,,,,
1374,82801.60945401234,,,,,
1375,82801.64278774399,,,,,
1376,82801.67612147563,,,,,
1377,82801.70945520725,,,,,
1378,82801.7427889389,,,,,
1379,82801.77612267053,,,,,
1380,82801.80945640216,,,,,
1381,82801.8427901338,,,,,
1382,82801.87612386544,,,,,
1383,82801.90945759707,,,,,
1384,82801.9427913287,,,,,
1385,82801.97612506035,,,,,
1386,82802.00945879197,,,,,
1387,82802.04279252361,,,,,
1388,82802.07612625526,,,,,
1389,82802.10945998688,,,,,
1390,82802.14279371852,,,,,
1391,82802.17612745016,,,,,
1392,82802.20946118179,,,,,
1393,82802.24279491343,,,,,
1394,82802.27612864507,,,,,
1395,82802.3094623767,,,,,
1396,82802.34279610834,,,,,
1397,82802.37612983998,,,,,
1398,82802.4094635716,,,,,
1399,82802.44279730324,,,,,
1400,82802.47613103488,,,,,
1401,82802.50946476651,,,,,
1402,82802.54279849815,,,,,
1403,82802.57613222979,,,,,
1404,82802.60946596142,,,,,
1405,82802.64279969306,,,,,
1406,82802.6761334247,,,,,
1407,82802.70946715632,,,,,
1408,82802.74280088797,,,,,
1409,82802.7761346196,,,,,
1410,82802.80946835123,,,,,
1411,82802.84280208287,,,,,
1412,82802.87613581451,,,,,
1413,82802.90946954614,,,,,
1414,82802.94280327778,,,,,
1415,82802.97613700942,,,,,
1416,82803.00947074105,,,,,
1417,82803.04280447269,,,,,
1418,82803.07613820433,,,,,
1419,82803.10947193595,,,,,
1420,82803.1428056676,,,,,
1421,82803.17613939923,,,,,
1422,82803.20947313086,,,,,
1423,82803.2428068625,,,,,
1424,82803.27614059414,,,,,
1425,82803.30947432577,,,,,
1426,82803.34280805741,,,,,
1427,82803.37614178905,,,,,
1428,82803.40947552068,,,,,
1429,82803.44280925232,,,,,
1430,82803.47614298396,,,,,
1431,82803.50947671558,,,,,
1432,82803.54281044722,,,,,
1433,82803.57614417886,,,,,
1434,82803.60947791049,,,,,
1435,82803.64281164213,,,,,
1436,82803.67614537377,,,,,
1437,82803.7094791054,,,,,
1438,82803.74281283704,,,,,
1439,82803.77614656868,,,,,
1440,82803.8094803003,,,,,
1441,82803.84281403194,,,,,
1442,82803.87614776359,,,,,
1443,82803.90948149521,,,,,
1444,82803.94281522685,,,,,
1445,82803.97614895849,,,,,
1446,82804.00948269012,,,,,
1447,82804.04281642176,,,,,
1448,82804.0761501534,,,,,
1449,82804.10948388503,,,,,
1450,82804.14281761667,,,,,
1451,82804.1761513483,,,,,
1452,82804.20948507993,,,,,
1453,82804.24281881157,,,,,
1454,82804.27615254321,,,,,
1455,82804.30948627484,,,,,
1456,82804.34282000648,,,,,
1457,82804.37615373812,,,,,
1458,82804.40948746975,,,,,
1459,82804.44282120139,,,,,
1460,82804.47615493303,,,,,
1461,82804.50948866465,,,,,
1462,82804.5428223963,,,,,
1463,82804.57615612794,,,,,
1464,82804.60948985956,,,,,
1465,82804.6428235912,,,,,
1466,82804.67615732284,,,,,
1467,82804.70949105447,,,,,
1468,82804.74282478611,,,,,
1469,82804.77615851775,,,,,
1470,82804.80949224938,,,,,
1471,82804.84282598102,,,,,
1472,82804.87615971266,,,,,
1473,82804.90949344428,,,,,
1474,82804.94282717592,,,,,
1475,82804.97616090756,,,,,
1476,82805.00949463919,,,,,
1477,82805.04282837083,,,,,
1478,82805.07616210247,,,,,
1479,82805.1094958341,,,,,
1480,82805.14282956574,,,,,
1481,82805.17616329738,,,,,
1482,82805.209497029,,,,,
1483,82805.24283076065,,,,,
1484,82805.27616449229,,,,,
1485,82805.30949822391,,,,,
1486,82805.34283195555,,,,,
1487,82805.3761656872,,,,,
1488,82805.40949941882,,,,,
1489,82805.44283315046,,,,,
1490,82805.4761668821,,,,,
1491,82805.50950061374,,,,,
1492,82805.54283434537,,,,,
1493,82805.57616807701,,,,,
1494,82805.60950180865,,,,,
1495,82805.64283554027,,,,,
1496,82805.67616927192,,,,,
1497,82805.70950300356,,,,,
1498,82805.74283673518,,,,,
1499,82805.77617046682,,,,,
1500,82805.80950419846,,,,,
1501,82805.84283793009,,,,,
1502,82805.87617166173,,,,,
1503,82805.90950539337,,,,,
1504,82805.942839125,,,,,
1505,82805.97617285664,,,,,
1506,82806.00950658828,,,,,
1507,82806.0428403199,,,,,
1508,82806.07617405154,,,,,
1509,82806.10950778319,,,,,
1510,82806.14284151481,,,,,
1511,82806.17617524645,,,,,
1512,82806.20950897809,,,,,
1513,82806.24284270972,,,,,
1514,82806.27617644136,,,,,
1515,82806.309510173,,,,,
1516,82806.34284390463,,,,,
1517,82806.37617763627,,,,,
1518,82806.4095113679,,,,,
1519,82806.44284509953,,,,,
1520,82806.47617883117,,,,,
1521,82806.50951256281,,,,,
1522,82806.54284629444,,,,,
1523,82806.57618002608,,,,,
1524,82806.60951375772,,,,,
1525,82806.64284748935,,,,,
1526,82806.67618122099,,,,,
1527,82806.70951495263,,,,,
1528,82806.74284868425,,,,,
1529,82806.7761824159,,,,,
1530,82806.80951614754,,,,,
1531,82806.84284987916,,,,,
1532,82806.8761836108,,,,,
1533,82806.90951734244,,,,,
1534,82806.94285107407,,,,,
1535,82806.97618480571,,,,,
1536,82807.00951853735,,,,,
1537,82807.04285226898,,,,,
1538,82807.07618600062,,,,,
1539,82807.10951973226,,,,,
1540,82807.14285346388,,,,,
1541,82807.17618719552,,,,,
1542,82807.20952092716,,,,,
1543,82807.24285465879,,,,,
1544,82807.27618839043,,,,,
1545,82807.30952212207,,,,,
1546,82807.3428558537,,,,,
1547,82807.37618958534,,,,,
1548,82807.40952331698,,,,,
1549,82807.4428570486,,,,,
1550,82807.47619078025,,,,,
1551,82807.50952451189,,,,,
1552,82807.54285824351,,,,,
1553,82807.57619197515,,,,,
1554,82807.6095257068,,,,,
1555,82807.64285943842,,,,,
1556,82807.67619317006,,,,,
1557,82807.7095269017,,,,,
1558,82807.74286063333,,,,,
1559,82807.77619436497,,,,,
1560,82807.80952809661,,,,,
1561,82807.84286182823,,,,,
1562,82807.87619555987,,,,,
1563,82807.90952929152,,,,,
1564,82807.94286302314,,,,,
1565,82807.97619675478,,,,,
1566,82808.00953048642,,,,,
1567,82808.04286421805,,,,,
1568,82808.07619794969,,,,,
1569,82808.10953168133,,,,,
1570,82808.14286541296,,,,,
1571,82808.1761991446,,,,,
1572,82808.20953287624,,,,,
1573,82808.24286660786,,,,,
1574,82808.2762003395,,,,,
1575,82808.30953407114,,,,,
1576,82808.34286780277,,,,,
1577,82808.37620153441,,,,,
1578,82808.40953526605,,,,,
1579,82808.44286899768,,,,,
1580,82808.47620272932,,,,,
1581,82808.50953646096,,,,,
1582,82808.54287019258,,,,,
1583,82808.57620392423,,,,,
1584,82808.60953765587,,,,,
1585,82808.64287138749,,,,,
1586,82808.67620511913,,,,,
1587,82808.70953885077,,,,,
1588,82808.7428725824,,,,,
1589,82808.77620631404,,,,,
1590,82808.80954004568,,,,,
1591,82808.8428737773,,,,,
1592,82808.87620750895,,,,,
1593,82808.90954124059,,,,,
1594,82808.94287497221,,,,,
1595,82808.97620870385,,,,,
1596,82809.0095424355,,,,,
1597,82809.04287616712,,,,,
1598,82809.07620989876,,,,,
1599,82809.1095436304,,,,,
1600,82809.14287736203,,,,,
1601,82809.17621109367,,,,,
1602,82809.20954482531,,,,,
1603,82809.24287855694,,,,,
1604,82809.27621228858,,,,,
1605,82809.30954602022,,,,,
1606,82809.34287975184,,,,,
1607,82809.37621348348,,,,,
1608,82809.40954721512,,,,,
1609,82809.44288094675,,,,,
1610,82809.47621467839,,,,,
1611,82809.50954841003,,,,,
1612,82809.54288214166,,,,,
1613,82809.5762158733,,,,,
1614,82809.60954960494,,,,,
1615,82809.64288333656,,,,,
1616,82809.6762170682,,,,,
1617,82809.70955079985,,,,,
1618,82809.74288453147,,,,,
1619,82809.77621826311,,,,,
1620,82809.80955199475,,,,,
1621,82809.84288572638,,,,,
1622,82809.87621945802,,,,,
1623,82809.90955318966,,,,,
1624,82809.94288692129,,,,,
1625,82809.97622065293,,,,,
1626,82810.00955438457,,,,,
1627,82810.0428881162,,,,,
1628,82810.07622184783,,,,,
1629,82810.10955557947,,,,,
1630,82810.1428893111,,,,,
1631,82810.17622304274,,,,,
1632,82810.20955677438,,,,,
1633,82810.24289050602,,,,,
1634,82810.27622423765,,,,,
1635,82810.30955796929,,,,,
1636,82810.34289170093,,,,,
1637,82810.37622543256,,,,,
1638,82810.4095591642,,,,,
1639,82810.44289289584,,,,,
1640,82810.47622662746,,,,,
1641,82810.5095603591,,,,,
1642,82810.54289409074,,,,,
1643,82810.57622782237,,,,,
1644,82810.60956155401,,,,,
1645,82810.64289528565,,,,,
1646,82810.67622901728,,,,,
1647,82810.70956274892,,,,,
1648,82810.74289648056,,,,,
1649,82810.77623021218,,,,,
1650,82810.80956394383,,,,,
1651,82810.84289767547,,,,,
1652,82810.87623140709,,,,,
1653,82810.90956513873,,,,,
