,session,participant,time,frame_time,frame_num,frame_dtime
12168,1,4,1914.7349157059366,1602266743.736,12943.0,0.03333333134651184
12169,1,4,1914.768249414954,1602266743.77,12944.0,0.03333333134651184
12170,1,4,1914.8015831239709,1602266743.803,12945.0,0.03333333134651184
12171,1,4,1914.8349168329883,1602266743.836,12946.0,0.03333333134651184
12172,1,4,1914.8682505420052,1602266743.87,12947.0,0.03333333134651184
12173,1,4,1914.9015842510223,1602266743.903,12948.0,0.03333333134651184
12174,1,4,1914.9349179600395,1602266743.936,12949.0,0.03333333134651184
12175,1,4,1914.9682516690566,1602266743.97,12950.0,0.03333333134651184
12176,1,4,1915.0015853780737,1602266744.003,12951.0,0.03333333134651184
12177,1,4,1915.0349190870909,1602266744.036,12952.0,0.03333333134651184
12178,1,4,1915.068252796108,1602266744.07,12953.0,0.03333333134651184
12179,1,4,1915.1015865051252,1602266744.103,12954.0,0.03333333134651184
12180,1,4,1915.1349202141423,1602266744.136,12955.0,0.03333333134651184
12181,1,4,1915.1682539231595,1602266744.17,12956.0,0.03333333134651184
12182,1,4,1915.2015876321766,1602266744.203,12957.0,0.03333333134651184
12183,1,4,1915.2349213411937,1602266744.236,12958.0,0.03333333134651184
12184,1,4,1915.2682550502109,1602266744.27,12959.0,0.03333333134651184
12185,1,4,1915.301588759228,1602266744.303,12960.0,0.03333333134651184
12186,1,4,1915.3349224682452,1602266744.336,12961.0,0.03333333134651184
12187,1,4,1915.3682561772623,1602266744.37,12962.0,0.03333333134651184
12188,1,4,1915.4015898862795,1602266744.403,12963.0,0.03333333134651184
12189,1,4,1915.4349235952966,1602266744.436,12964.0,0.03333333134651184
12190,1,4,1915.4682573043137,1602266744.47,12965.0,0.03333333134651184
12191,1,4,1915.5015910133309,1602266744.503,12966.0,0.03333333134651184
12192,1,4,1915.534924722348,1602266744.536,12967.0,0.03333333134651184
12193,1,4,1915.5682584313652,1602266744.57,12968.0,0.03333333134651184
12194,1,4,1915.6015921403823,1602266744.603,12969.0,0.03333333134651184
12195,1,4,1915.6349258493995,1602266744.636,12970.0,0.03333333134651184
12196,1,4,1915.6682595584166,1602266744.67,12971.0,0.03333333134651184
12197,1,4,1915.7015932674337,1602266744.703,12972.0,0.03333333134651184
12198,1,4,1915.7349269764509,1602266744.736,12973.0,0.03333333134651184
12199,1,4,1915.7682606854678,1602266744.77,12974.0,0.03333333134651184
12200,1,4,1915.8015943944852,1602266744.803,12975.0,0.03333333134651184
12201,1,4,1915.834928103502,1602266744.836,12976.0,0.03333333134651184
12202,1,4,1915.8682618125194,1602266744.87,12977.0,0.03333333134651184
12203,1,4,1915.9015955215364,1602266744.903,12978.0,0.03333333134651184
12204,1,4,1915.9349292305537,1602266744.936,12979.0,0.03333333134651184
12205,1,4,1915.9682629395706,1602266744.97,12980.0,0.03333333134651184
12206,1,4,1916.0015966485878,1602266745.003,12981.0,0.03333333134651184
12207,1,4,1916.034930357605,1602266745.036,12982.0,0.03333333134651184
12208,1,4,1916.068264066622,1602266745.07,12983.0,0.03333333134651184
12209,1,4,1916.1015977756392,1602266745.103,12984.0,0.03333333134651184
12210,1,4,1916.1349314846564,1602266745.136,12985.0,0.03333333134651184
12211,1,4,1916.1682651936735,1602266745.17,12986.0,0.03333333134651184
12212,1,4,1916.2015989026906,1602266745.203,12987.0,0.03333333134651184
12213,1,4,1916.2349326117078,1602266745.236,12988.0,0.03333333134651184
12214,1,4,1916.268266320725,1602266745.27,12989.0,0.03333333134651184
12215,1,4,1916.301600029742,1602266745.303,12990.0,0.03333333134651184
12216,1,4,1916.3349337387592,1602266745.337,12991.0,0.03333333134651184
12217,1,4,1916.3682674477764,1602266745.37,12992.0,0.03333333134651184
12218,1,4,1916.4016011567935,1602266745.403,12993.0,0.03333333134651184
12219,1,4,1916.4349348658106,1602266745.436,12994.0,0.03333333134651184
12220,1,4,1916.4682685748278,1602266745.47,12995.0,0.03333333134651184
12221,1,4,1916.501602283845,1602266745.503,12996.0,0.03333333134651184
12222,1,4,1916.534935992862,1602266745.536,12997.0,0.03333333134651184
12223,1,4,1916.5682697018792,1602266745.57,12998.0,0.03333333134651184
12224,1,4,1916.6016034108964,1602266745.603,12999.0,0.03333333134651184
12225,1,4,1916.6349371199135,1602266745.636,13000.0,0.03333333134651184
12226,1,4,1916.6682708289306,1602266745.67,13001.0,0.03333333134651184
12227,1,4,1916.7016045379478,1602266745.703,13002.0,0.03333333134651184
12228,1,4,1916.734938246965,1602266745.736,13003.0,0.03333333134651184
12229,1,4,1916.768271955982,1602266745.77,13004.0,0.03333333134651184
12230,1,4,1916.8016056649992,1602266745.803,13005.0,0.03333333134651184
12231,1,4,1916.8349393740164,1602266745.836,13006.0,0.03333333134651184
12232,1,4,1916.8682730830333,1602266745.87,13007.0,0.03333333134651184
12233,1,4,1916.9016067920506,1602266745.903,13008.0,0.03333333134651184
12234,1,4,1916.9349405010676,1602266745.936,13009.0,0.03333333134651184
12235,1,4,1916.968274210085,1602266745.97,13010.0,0.03333333134651184
12236,1,4,1917.0016079191018,1602266746.003,13011.0,0.03333333134651184
12237,1,4,1917.0349416281192,1602266746.036,13012.0,0.03333333134651184
12238,1,4,1917.0682753371361,1602266746.07,13013.0,0.03333333134651184
12239,1,4,1917.1016090461533,1602266746.103,13014.0,0.03333333134651184
12240,1,4,1917.1349427551704,1602266746.136,13015.0,0.03333333134651184
12241,1,4,1917.1682764641876,1602266746.17,13016.0,0.03333333134651184
12242,1,4,1917.2016101732047,1602266746.203,13017.0,0.03333333134651184
12243,1,4,1917.2349438822218,1602266746.237,13018.0,0.03333333134651184
12244,1,4,1917.268277591239,1602266746.27,13019.0,0.03333333134651184
12245,1,4,1917.3016113002561,1602266746.303,13020.0,0.03333333134651184
12246,1,4,1917.3349450092733,1602266746.336,13021.0,0.03333333134651184
12247,1,4,1917.3682787182904,1602266746.37,13022.0,0.03333333134651184
12248,1,4,1917.4016124273076,1602266746.403,13023.0,0.03333333134651184
12249,1,4,1917.4349461363247,1602266746.436,13024.0,0.03333333134651184
12250,1,4,1917.4682798453418,1602266746.47,13025.0,0.03333333134651184
12251,1,4,1917.501613554359,1602266746.503,13026.0,0.03333333134651184
12252,1,4,1917.5349472633761,1602266746.536,13027.0,0.03333333134651184
12253,1,4,1917.5682809723933,1602266746.57,13028.0,0.03333333134651184
12254,1,4,1917.6016146814104,1602266746.603,13029.0,0.03333333134651184
12255,1,4,1917.6349483904276,1602266746.636,13030.0,0.03333333134651184
12256,1,4,1917.6682820994447,1602266746.67,13031.0,0.03333333134651184
12257,1,4,1917.7016158084618,1602266746.703,13032.0,0.03333333134651184
12258,1,4,1917.734949517479,1602266746.736,13033.0,0.03333333134651184
12259,1,4,1917.7682832264961,1602266746.77,13034.0,0.03333333134651184
12260,1,4,1917.8016169355133,1602266746.803,13035.0,0.03333333134651184
12261,1,4,1917.8349506445304,1602266746.836,13036.0,0.03333333134651184
12262,1,4,1917.8682843535476,1602266746.87,13037.0,0.03333333134651184
12263,1,4,1917.9016180625647,1602266746.903,13038.0,0.03333333134651184
12264,1,4,1917.9349517715818,1602266746.936,13039.0,0.03333333134651184
12265,1,4,1917.9682854805988,1602266746.97,13040.0,0.03333333134651184
12266,1,4,1918.0016191896161,1602266747.003,13041.0,0.03333333134651184
12267,1,4,1918.034952898633,1602266747.037,13042.0,0.03333333134651184
12268,1,4,1918.0682866076504,1602266747.07,13043.0,0.03333333134651184
12269,1,4,1918.1016203166673,1602266747.103,13044.0,0.03333333134651184
12270,1,4,1918.1349540256847,1602266747.136,13045.0,0.03333333134651184
12271,1,4,1918.1682877347016,1602266747.17,13046.0,0.03333333134651184
12272,1,4,1918.2016214437188,1602266747.203,13047.0,0.03333333134651184
12273,1,4,1918.234955152736,1602266747.237,13048.0,0.03333333134651184
12274,1,4,1918.268288861753,1602266747.27,13049.0,0.03333333134651184
12275,1,4,1918.3016225707702,1602266747.303,13050.0,0.03333333134651184
12276,1,4,1918.3349562797873,1602266747.336,13051.0,0.03333333134651184
12277,1,4,1918.3682899888045,1602266747.37,13052.0,0.03333333134651184
12278,1,4,1918.4016236978216,1602266747.403,13053.0,0.03333333134651184
12279,1,4,1918.4349574068387,1602266747.436,13054.0,0.03333333134651184
12280,1,4,1918.468291115856,1602266747.47,13055.0,0.03333333134651184
12281,1,4,1918.501624824873,1602266747.503,13056.0,0.03333333134651184
12282,1,4,1918.5349585338902,1602266747.536,13057.0,0.03333333134651184
12283,1,4,1918.5682922429073,1602266747.57,13058.0,0.03333333134651184
12284,1,4,1918.6016259519245,1602266747.603,13059.0,0.03333333134651184
12285,1,4,1918.6349596609416,1602266747.636,13060.0,0.03333333134651184
12286,1,4,1918.6682933699587,1602266747.67,13061.0,0.03333333134651184
12287,1,4,1918.701627078976,1602266747.703,13062.0,0.03333333134651184
12288,1,4,1918.734960787993,1602266747.736,13063.0,0.03333333134651184
12289,1,4,1918.7682944970102,1602266747.77,13064.0,0.03333333134651184
12290,1,4,1918.8016282060273,1602266747.803,13065.0,0.03333333134651184
12291,1,4,1918.8349619150445,1602266747.836,13066.0,0.03333333134651184
12292,1,4,1918.8682956240616,1602266747.87,13067.0,0.03333333134651184
12293,1,4,1918.9016293330787,1602266747.903,13068.0,0.03333333134651184
12294,1,4,1918.934963042096,1602266747.936,13069.0,0.03333333134651184
12295,1,4,1918.968296751113,1602266747.97,13070.0,0.03333333134651184
12296,1,4,1919.0016304601302,1602266748.003,13071.0,0.03333333134651184
12297,1,4,1919.0349641691473,1602266748.036,13072.0,0.03333333134651184
12298,1,4,1919.0682978781642,1602266748.07,13073.0,0.03333333134651184
12299,1,4,1919.1016315871816,1602266748.103,13074.0,0.03333333134651184
12300,1,4,1919.1349652961985,1602266748.136,13075.0,0.03333333134651184
12301,1,4,1919.1682990052159,1602266748.17,13076.0,0.03333333134651184
12302,1,4,1919.2016327142328,1602266748.203,13077.0,0.03333333134651184
12303,1,4,1919.2349664232502,1602266748.236,13078.0,0.03333333134651184
12304,1,4,1919.268300132267,1602266748.27,13079.0,0.03333333134651184
12305,1,4,1919.3016338412842,1602266748.303,13080.0,0.03333333134651184
12306,1,4,1919.3349675503014,1602266748.336,13081.0,0.03333333134651184
12307,1,4,1919.3683012593185,1602266748.37,13082.0,0.03333333134651184
12308,1,4,1919.4016349683357,1602266748.403,13083.0,0.03333333134651184
12309,1,4,1919.4349686773528,1602266748.436,13084.0,0.03333333134651184
12310,1,4,1919.46830238637,1602266748.47,13085.0,0.03333333134651184
12311,1,4,1919.501636095387,1602266748.503,13086.0,0.03333333134651184
12312,1,4,1919.5349698044042,1602266748.536,13087.0,0.03333333134651184
12313,1,4,1919.5683035134214,1602266748.57,13088.0,0.03333333134651184
12314,1,4,1919.6016372224385,1602266748.603,13089.0,0.03333333134651184
12315,1,4,1919.6349709314557,1602266748.636,13090.0,0.03333333134651184
12316,1,4,1919.6683046404728,1602266748.67,13091.0,0.03333333134651184
12317,1,4,1919.70163834949,1602266748.703,13092.0,0.03333333134651184
12318,1,4,1919.734972058507,1602266748.736,13093.0,0.03333333134651184
12319,1,4,1919.7683057675242,1602266748.77,13094.0,0.03333333134651184
12320,1,4,1919.8016394765414,1602266748.803,13095.0,0.03333333134651184
12321,1,4,1919.8349731855585,1602266748.836,13096.0,0.03333333134651184
12322,1,4,1919.8683068945757,1602266748.87,13097.0,0.03333333134651184
12323,1,4,1919.9016406035928,1602266748.903,13098.0,0.03333333134651184
12324,1,4,1919.93497431261,1602266748.936,13099.0,0.03333333134651184
12325,1,4,1919.968308021627,1602266748.97,13100.0,0.03333333134651184
12326,1,4,1920.0016417306442,1602266749.003,13101.0,0.03333333134651184
12327,1,4,1920.0349754396614,1602266749.036,13102.0,0.03333333134651184
12328,1,4,1920.0683091486785,1602266749.07,13103.0,0.03333333134651184
12329,1,4,1920.1016428576957,1602266749.103,13104.0,0.03333333134651184
12330,1,4,1920.1349765667128,1602266749.136,13105.0,0.03333333134651184
12331,1,4,1920.1683102757297,1602266749.17,13106.0,0.03333333134651184
12332,1,4,1920.201643984747,1602266749.203,13107.0,0.03333333134651184
12333,1,4,1920.234977693764,1602266749.236,13108.0,0.03333333134651184
12334,1,4,1920.2683114027814,1602266749.27,13109.0,0.03333333134651184
12335,1,4,1920.3016451117983,1602266749.303,13110.0,0.03333333134651184
12336,1,4,1920.3349788208156,1602266749.336,13111.0,0.03333333134651184
12337,1,4,1920.3683125298326,1602266749.37,13112.0,0.03333333134651184
12338,1,4,1920.4016462388497,1602266749.403,13113.0,0.03333333134651184
12339,1,4,1920.4349799478669,1602266749.436,13114.0,0.03333333134651184
12340,1,4,1920.468313656884,1602266749.47,13115.0,0.03333333134651184
12341,1,4,1920.5016473659011,1602266749.503,13116.0,0.03333333134651184
12342,1,4,1920.5349810749183,1602266749.536,13117.0,0.03333333134651184
12343,1,4,1920.5683147839354,1602266749.57,13118.0,0.03333333134651184
12344,1,4,1920.6016484929526,1602266749.603,13119.0,0.03333333134651184
12345,1,4,1920.6349822019697,1602266749.636,13120.0,0.03333333134651184
12346,1,4,1920.6683159109868,1602266749.67,13121.0,0.03333333134651184
12347,1,4,1920.701649620004,1602266749.703,13122.0,0.03333333134651184
12348,1,4,1920.7349833290211,1602266749.736,13123.0,0.03333333134651184
12349,1,4,1920.7683170380383,1602266749.77,13124.0,0.03333333134651184
12350,1,4,1920.8016507470554,1602266749.803,13125.0,0.03333333134651184
12351,1,4,1920.8349844560726,1602266749.836,13126.0,0.03333333134651184
12352,1,4,1920.8683181650897,1602266749.87,13127.0,0.03333333134651184
12353,1,4,1920.9016518741068,1602266749.903,13128.0,0.03333333134651184
12354,1,4,1920.934985583124,1602266749.936,13129.0,0.03333333134651184
12355,1,4,1920.9683192921411,1602266749.97,13130.0,0.03333333134651184
12356,1,4,1921.0016530011583,1602266750.003,13131.0,0.03333333134651184
12357,1,4,1921.0349867101754,1602266750.036,13132.0,0.03333333134651184
12358,1,4,1921.0683204191926,1602266750.07,13133.0,0.03333333134651184
12359,1,4,1921.1016541282097,1602266750.103,13134.0,0.03333333134651184
12360,1,4,1921.1349878372268,1602266750.136,13135.0,0.03333333134651184
12361,1,4,1921.168321546244,1602266750.17,13136.0,0.03333333134651184
12362,1,4,1921.2016552552611,1602266750.203,13137.0,0.03333333134651184
12363,1,4,1921.2349889642783,1602266750.236,13138.0,0.03333333134651184
12364,1,4,1921.2683226732952,1602266750.27,13139.0,0.03333333134651184
12365,1,4,1921.3016563823126,1602266750.303,13140.0,0.03333333134651184
12366,1,4,1921.3349900913295,1602266750.336,13141.0,0.03333333134651184
12367,1,4,1921.3683238003468,1602266750.37,13142.0,0.03333333134651184
12368,1,4,1921.4016575093638,1602266750.403,13143.0,0.03333333134651184
12369,1,4,1921.4349912183811,1602266750.436,13144.0,0.03333333134651184
12370,1,4,1921.468324927398,1602266750.47,13145.0,0.03333333134651184
12371,1,4,1921.5016586364152,1602266750.503,13146.0,0.03333333134651184
12372,1,4,1921.5349923454323,1602266750.536,13147.0,0.03333333134651184
12373,1,4,1921.5683260544495,1602266750.57,13148.0,0.03333333134651184
12374,1,4,1921.6016597634666,1602266750.603,13149.0,0.03333333134651184
12375,1,4,1921.6349934724838,1602266750.636,13150.0,0.03333333134651184
12376,1,4,1921.668327181501,1602266750.67,13151.0,0.03333333134651184
12377,1,4,1921.701660890518,1602266750.703,13152.0,0.03333333134651184
12378,1,4,1921.7349945995352,1602266750.736,13153.0,0.03333333134651184
12379,1,4,1921.7683283085523,1602266750.77,13154.0,0.03333333134651184
12380,1,4,1921.8016620175695,1602266750.803,13155.0,0.03333333134651184
12381,1,4,1921.8349957265866,1602266750.836,13156.0,0.03333333134651184
12382,1,4,1921.8683294356038,1602266750.87,13157.0,0.03333333134651184
12383,1,4,1921.901663144621,1602266750.903,13158.0,0.03333333134651184
12384,1,4,1921.934996853638,1602266750.936,13159.0,0.03333333134651184
12385,1,4,1921.9683305626552,1602266750.97,13160.0,0.03333333134651184
12386,1,4,1922.0016642716723,1602266751.003,13161.0,0.03333333134651184
